#separator:tab
#html:true
#deck:IELTS Topic Collocation::2025-2026 Subtopics
#columns:Front Back Topic TopicZh Type BaseChinese BaseEnglish HighlightChinese HighlightEnglish Tags CardId
<div style="font-size:20px;color:#666">政府 / Government</div><div style="font-size:26px;font-weight:700;margin-top:8px">文化政策与公共艺术资助</div><div style="font-size:18px;margin-top:8px">Cultural Policy &amp; Public Art Funding</div>	<div style="font-size:18px;color:#666">政府 / Government</div><div style="font-size:24px;font-weight:700;margin-top:6px">Cultural Policy &amp; Public Art Funding</div><div style="font-size:18px;margin-top:6px">文化政策与公共艺术资助</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: inclusive cultural policy<br><span style="color:#2563eb;font-weight:700">Verb</span>: formulate cultural policy</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: accessible public art<br><span style="color:#2563eb;font-weight:700">Verb</span>: fund public art</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: valuable cultural heritage<br><span style="color:#2563eb;font-weight:700">Verb</span>: preserve cultural heritage</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: broad cultural participation<br><span style="color:#2563eb;font-weight:700">Verb</span>: encourage cultural participation</li></ul>	Government	政府	subtopic	文化政策与公共艺术资助	Cultural Policy & Public Art Funding	subtopic overview	Cultural Policy & Public Art Funding	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Government subtopic::cultural-policy-and-public-art-funding	notion-subtopic-Government-04-cultural-policy-and-public-art-funding
<div style="font-size:20px;color:#666">政府 / Government</div><div style="font-size:26px;font-weight:700;margin-top:8px">循证平衡政策</div><div style="font-size:18px;margin-top:8px">Evidence-based Balanced Policy</div>	<div style="font-size:18px;color:#666">政府 / Government</div><div style="font-size:24px;font-weight:700;margin-top:6px">Evidence-based Balanced Policy</div><div style="font-size:18px;margin-top:6px">循证平衡政策</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: sound evidence-based policy<br><span style="color:#2563eb;font-weight:700">Verb</span>: develop evidence-based policy</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: practical balanced approach<br><span style="color:#2563eb;font-weight:700">Verb</span>: adopt a balanced approach</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: complex trade-offs<br><span style="color:#2563eb;font-weight:700">Verb</span>: weigh trade-offs</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: long-term policy impact<br><span style="color:#2563eb;font-weight:700">Verb</span>: assess policy impact</li></ul>	Government	政府	subtopic	循证平衡政策	Evidence-based Balanced Policy	subtopic overview	Evidence-based Balanced Policy	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Government subtopic::evidence-based-balanced-policy	notion-subtopic-Government-05-evidence-based-balanced-policy
<div style="font-size:20px;color:#666">社会 / Society</div><div style="font-size:26px;font-weight:700;margin-top:8px">亲子边界与儿童自由</div><div style="font-size:18px;margin-top:8px">Parenting, Boundaries &amp; Child Freedom</div>	<div style="font-size:18px;color:#666">社会 / Society</div><div style="font-size:24px;font-weight:700;margin-top:6px">Parenting, Boundaries &amp; Child Freedom</div><div style="font-size:18px;margin-top:6px">亲子边界与儿童自由</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: close parent-child relationship<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen parent-child relationships</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: consistent parental discipline<br><span style="color:#2563eb;font-weight:700">Verb</span>: apply parental discipline</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: healthy boundaries<br><span style="color:#2563eb;font-weight:700">Verb</span>: set clear boundaries</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: stable emotional support<br><span style="color:#2563eb;font-weight:700">Verb</span>: provide emotional support</li></ul>	Society	社会	subtopic	亲子边界与儿童自由	Parenting, Boundaries & Child Freedom	subtopic overview	Parenting, Boundaries & Child Freedom	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Society subtopic::parenting-boundaries-and-child-freedom	notion-subtopic-Society-01-parenting-boundaries-and-child-freedom
<div style="font-size:20px;color:#666">社会 / Society</div><div style="font-size:26px;font-weight:700;margin-top:8px">青少年犯罪与行为</div><div style="font-size:18px;margin-top:8px">Youth Crime &amp; Behavior</div>	<div style="font-size:18px;color:#666">社会 / Society</div><div style="font-size:24px;font-weight:700;margin-top:6px">Youth Crime &amp; Behavior</div><div style="font-size:18px;margin-top:6px">青少年犯罪与行为</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rising youth crime<br><span style="color:#2563eb;font-weight:700">Verb</span>: prevent youth crime</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: aggressive antisocial behavior<br><span style="color:#2563eb;font-weight:700">Verb</span>: discourage antisocial behavior</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: effective community supervision<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen community supervision</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: timely early intervention<br><span style="color:#2563eb;font-weight:700">Verb</span>: provide early intervention</li></ul>	Society	社会	subtopic	青少年犯罪与行为	Youth Crime & Behavior	subtopic overview	Youth Crime & Behavior	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Society subtopic::youth-crime-and-behavior	notion-subtopic-Society-02-youth-crime-and-behavior
<div style="font-size:20px;color:#666">社会 / Society</div><div style="font-size:26px;font-weight:700;margin-top:8px">家庭关系与生活方式变化</div><div style="font-size:18px;margin-top:8px">Family Relationships &amp; Lifestyle Change</div>	<div style="font-size:18px;color:#666">社会 / Society</div><div style="font-size:24px;font-weight:700;margin-top:6px">Family Relationships &amp; Lifestyle Change</div><div style="font-size:18px;margin-top:6px">家庭关系与生活方式变化</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: close family relationships<br><span style="color:#2563eb;font-weight:700">Verb</span>: maintain family relationships</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rapid lifestyle change<br><span style="color:#2563eb;font-weight:700">Verb</span>: adapt to lifestyle change</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strong family bonds<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen family bonds</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: limited family time<br><span style="color:#2563eb;font-weight:700">Verb</span>: spend family time</li></ul>	Society	社会	subtopic	家庭关系与生活方式变化	Family Relationships & Lifestyle Change	subtopic overview	Family Relationships & Lifestyle Change	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Society subtopic::family-relationships-and-lifestyle-change	notion-subtopic-Society-03-family-relationships-and-lifestyle-change
<div style="font-size:20px;color:#666">社会 / Society</div><div style="font-size:26px;font-weight:700;margin-top:8px">竞争与合作</div><div style="font-size:18px;margin-top:8px">Competition vs Cooperation</div>	<div style="font-size:18px;color:#666">社会 / Society</div><div style="font-size:24px;font-weight:700;margin-top:6px">Competition vs Cooperation</div><div style="font-size:18px;margin-top:6px">竞争与合作</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: intense competition<br><span style="color:#2563eb;font-weight:700">Verb</span>: encourage competition</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strong cooperative spirit<br><span style="color:#2563eb;font-weight:700">Verb</span>: foster cooperative spirit</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: effective teamwork<br><span style="color:#2563eb;font-weight:700">Verb</span>: promote teamwork</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: healthy fair competition<br><span style="color:#2563eb;font-weight:700">Verb</span>: ensure fair competition</li></ul>	Society	社会	subtopic	竞争与合作	Competition vs Cooperation	subtopic overview	Competition vs Cooperation	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Society subtopic::competition-vs-cooperation	notion-subtopic-Society-04-competition-vs-cooperation
<div style="font-size:20px;color:#666">社会 / Society</div><div style="font-size:26px;font-weight:700;margin-top:8px">礼物、金钱与社会价值观</div><div style="font-size:18px;margin-top:8px">Gifts, Money &amp; Social Values</div>	<div style="font-size:18px;color:#666">社会 / Society</div><div style="font-size:24px;font-weight:700;margin-top:6px">Gifts, Money &amp; Social Values</div><div style="font-size:18px;margin-top:6px">礼物、金钱与社会价值观</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: high monetary value<br><span style="color:#2563eb;font-weight:700">Verb</span>: attach monetary value to gifts</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: deep sentimental value<br><span style="color:#2563eb;font-weight:700">Verb</span>: preserve sentimental value</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: traditional gift exchange<br><span style="color:#2563eb;font-weight:700">Verb</span>: practice gift exchange</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: excessive materialism<br><span style="color:#2563eb;font-weight:700">Verb</span>: challenge materialism</li></ul>	Society	社会	subtopic	礼物、金钱与社会价值观	Gifts, Money & Social Values	subtopic overview	Gifts, Money & Social Values	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Society subtopic::gifts-money-and-social-values	notion-subtopic-Society-05-gifts-money-and-social-values
<div style="font-size:20px;color:#666">健康 / Health</div><div style="font-size:26px;font-weight:700;margin-top:8px">饮食、素食与健康饮食</div><div style="font-size:18px;margin-top:8px">Diet, Vegetarianism &amp; Healthy Eating</div>	<div style="font-size:18px;color:#666">健康 / Health</div><div style="font-size:24px;font-weight:700;margin-top:6px">Diet, Vegetarianism &amp; Healthy Eating</div><div style="font-size:18px;margin-top:6px">饮食、素食与健康饮食</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: nutritious balanced diet<br><span style="color:#2563eb;font-weight:700">Verb</span>: maintain a balanced diet</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: plant-based vegetarian diet<br><span style="color:#2563eb;font-weight:700">Verb</span>: adopt a vegetarian diet</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: adequate nutrient intake<br><span style="color:#2563eb;font-weight:700">Verb</span>: monitor nutrient intake</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: unhealthy eating habits<br><span style="color:#2563eb;font-weight:700">Verb</span>: change eating habits</li></ul>	Health	健康	subtopic	饮食、素食与健康饮食	Diet, Vegetarianism & Healthy Eating	subtopic overview	Diet, Vegetarianism & Healthy Eating	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Health subtopic::diet-vegetarianism-and-healthy-eating	notion-subtopic-Health-01-diet-vegetarianism-and-healthy-eating
<div style="font-size:20px;color:#666">健康 / Health</div><div style="font-size:26px;font-weight:700;margin-top:8px">久坐生活与公共健康</div><div style="font-size:18px;margin-top:8px">Sedentary Lifestyle &amp; Public Health</div>	<div style="font-size:18px;color:#666">健康 / Health</div><div style="font-size:24px;font-weight:700;margin-top:6px">Sedentary Lifestyle &amp; Public Health</div><div style="font-size:18px;margin-top:6px">久坐生活与公共健康</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: highly sedentary lifestyle<br><span style="color:#2563eb;font-weight:700">Verb</span>: avoid a sedentary lifestyle</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: regular physical activity<br><span style="color:#2563eb;font-weight:700">Verb</span>: increase physical activity</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rising obesity rate<br><span style="color:#2563eb;font-weight:700">Verb</span>: lower the obesity rate</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: effective workplace wellness<br><span style="color:#2563eb;font-weight:700">Verb</span>: promote workplace wellness</li></ul>	Health	健康	subtopic	久坐生活与公共健康	Sedentary Lifestyle & Public Health	subtopic overview	Sedentary Lifestyle & Public Health	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Health subtopic::sedentary-lifestyle-and-public-health	notion-subtopic-Health-02-sedentary-lifestyle-and-public-health
<div style="font-size:20px;color:#666">健康 / Health</div><div style="font-size:26px;font-weight:700;margin-top:8px">食品安全与天然食品</div><div style="font-size:18px;margin-top:8px">Food Safety &amp; Natural Food</div>	<div style="font-size:18px;color:#666">健康 / Health</div><div style="font-size:24px;font-weight:700;margin-top:6px">Food Safety &amp; Natural Food</div><div style="font-size:18px;margin-top:6px">食品安全与天然食品</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strict food safety<br><span style="color:#2563eb;font-weight:700">Verb</span>: ensure food safety</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: minimally processed natural food<br><span style="color:#2563eb;font-weight:700">Verb</span>: choose natural food</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: clear food labels<br><span style="color:#2563eb;font-weight:700">Verb</span>: read food labels</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: transparent supply chain<br><span style="color:#2563eb;font-weight:700">Verb</span>: trace the supply chain</li></ul>	Health	健康	subtopic	食品安全与天然食品	Food Safety & Natural Food	subtopic overview	Food Safety & Natural Food	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Health subtopic::food-safety-and-natural-food	notion-subtopic-Health-03-food-safety-and-natural-food
<div style="font-size:20px;color:#666">健康 / Health</div><div style="font-size:26px;font-weight:700;margin-top:8px">心理健康与科技使用</div><div style="font-size:18px;margin-top:8px">Mental Health &amp; Technology Use</div>	<div style="font-size:18px;color:#666">健康 / Health</div><div style="font-size:24px;font-weight:700;margin-top:6px">Mental Health &amp; Technology Use</div><div style="font-size:18px;margin-top:6px">心理健康与科技使用</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: poor mental health<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve mental health</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: excessive technology use<br><span style="color:#2563eb;font-weight:700">Verb</span>: manage technology use</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: compulsive social media use<br><span style="color:#2563eb;font-weight:700">Verb</span>: limit social media use</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: healthy digital boundaries<br><span style="color:#2563eb;font-weight:700">Verb</span>: set digital boundaries</li></ul>	Health	健康	subtopic	心理健康与科技使用	Mental Health & Technology Use	subtopic overview	Mental Health & Technology Use	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Health subtopic::mental-health-and-technology-use	notion-subtopic-Health-04-mental-health-and-technology-use
<div style="font-size:20px;color:#666">城市化 / Urbanization</div><div style="font-size:26px;font-weight:700;margin-top:8px">交通拥堵与公共交通</div><div style="font-size:18px;margin-top:8px">Traffic Congestion &amp; Public Transport</div>	<div style="font-size:18px;color:#666">城市化 / Urbanization</div><div style="font-size:24px;font-weight:700;margin-top:6px">Traffic Congestion &amp; Public Transport</div><div style="font-size:18px;margin-top:6px">交通拥堵与公共交通</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: severe traffic congestion<br><span style="color:#2563eb;font-weight:700">Verb</span>: ease traffic congestion</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: reliable public transport<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve public transport</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: affordable public transport fares<br><span style="color:#2563eb;font-weight:700">Verb</span>: subsidize public transport fares</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: car-dependent travel habits<br><span style="color:#2563eb;font-weight:700">Verb</span>: change travel habits</li></ul>	Urbanization	城市化	subtopic	交通拥堵与公共交通	Traffic Congestion & Public Transport	subtopic overview	Traffic Congestion & Public Transport	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Urbanization subtopic::traffic-congestion-and-public-transport	notion-subtopic-Urbanization-01-traffic-congestion-and-public-transport
<div style="font-size:20px;color:#666">城市化 / Urbanization</div><div style="font-size:26px;font-weight:700;margin-top:8px">道路安全与驾驶法规</div><div style="font-size:18px;margin-top:8px">Road Safety &amp; Driving Laws</div>	<div style="font-size:18px;color:#666">城市化 / Urbanization</div><div style="font-size:24px;font-weight:700;margin-top:6px">Road Safety &amp; Driving Laws</div><div style="font-size:18px;margin-top:6px">道路安全与驾驶法规</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: public road safety<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve road safety</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strict traffic laws<br><span style="color:#2563eb;font-weight:700">Verb</span>: enforce traffic laws</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: valid driver's license<br><span style="color:#2563eb;font-weight:700">Verb</span>: obtain a driver's license</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: heavy traffic fines<br><span style="color:#2563eb;font-weight:700">Verb</span>: impose traffic fines</li></ul>	Urbanization	城市化	subtopic	道路安全与驾驶法规	Road Safety & Driving Laws	subtopic overview	Road Safety & Driving Laws	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Urbanization subtopic::road-safety-and-driving-laws	notion-subtopic-Urbanization-02-road-safety-and-driving-laws
<div style="font-size:20px;color:#666">城市化 / Urbanization</div><div style="font-size:26px;font-weight:700;margin-top:8px">城乡迁移</div><div style="font-size:18px;margin-top:8px">Rural-urban Migration</div>	<div style="font-size:18px;color:#666">城市化 / Urbanization</div><div style="font-size:24px;font-weight:700;margin-top:6px">Rural-urban Migration</div><div style="font-size:18px;margin-top:6px">城乡迁移</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: large-scale rural-urban migration<br><span style="color:#2563eb;font-weight:700">Verb</span>: manage rural-urban migration</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: better-paid urban employment<br><span style="color:#2563eb;font-weight:700">Verb</span>: seek urban employment</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: wide urban-rural gap<br><span style="color:#2563eb;font-weight:700">Verb</span>: narrow the urban-rural gap</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: balanced rural development<br><span style="color:#2563eb;font-weight:700">Verb</span>: stimulate rural development</li></ul>	Urbanization	城市化	subtopic	城乡迁移	Rural-urban Migration	subtopic overview	Rural-urban Migration	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Urbanization subtopic::rural-urban-migration	notion-subtopic-Urbanization-03-rural-urban-migration
<div style="font-size:20px;color:#666">城市化 / Urbanization</div><div style="font-size:26px;font-weight:700;margin-top:8px">城市人口增长</div><div style="font-size:18px;margin-top:8px">Urban Population Growth</div>	<div style="font-size:18px;color:#666">城市化 / Urbanization</div><div style="font-size:24px;font-weight:700;margin-top:6px">Urban Population Growth</div><div style="font-size:18px;margin-top:6px">城市人口增长</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: growing urban population<br><span style="color:#2563eb;font-weight:700">Verb</span>: accommodate the urban population</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rapid population growth<br><span style="color:#2563eb;font-weight:700">Verb</span>: control population growth</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rising housing demand<br><span style="color:#2563eb;font-weight:700">Verb</span>: meet housing demand</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strained urban services<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve urban services</li></ul>	Urbanization	城市化	subtopic	城市人口增长	Urban Population Growth	subtopic overview	Urban Population Growth	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Urbanization subtopic::urban-population-growth	notion-subtopic-Urbanization-04-urban-population-growth
<div style="font-size:20px;color:#666">城市化 / Urbanization</div><div style="font-size:26px;font-weight:700;margin-top:8px">住房风格与地方身份</div><div style="font-size:18px;margin-top:8px">Housing Styles &amp; Local Identity</div>	<div style="font-size:18px;color:#666">城市化 / Urbanization</div><div style="font-size:24px;font-weight:700;margin-top:6px">Housing Styles &amp; Local Identity</div><div style="font-size:18px;margin-top:6px">住房风格与地方身份</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: distinctive housing style<br><span style="color:#2563eb;font-weight:700">Verb</span>: preserve housing styles</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: well-preserved traditional houses<br><span style="color:#2563eb;font-weight:700">Verb</span>: restore traditional houses</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: unique local character<br><span style="color:#2563eb;font-weight:700">Verb</span>: retain local character</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strong community identity<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen community identity</li></ul>	Urbanization	城市化	subtopic	住房风格与地方身份	Housing Styles & Local Identity	subtopic overview	Housing Styles & Local Identity	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Urbanization subtopic::housing-styles-and-local-identity	notion-subtopic-Urbanization-05-housing-styles-and-local-identity
<div style="font-size:20px;color:#666">城市化 / Urbanization</div><div style="font-size:26px;font-weight:700;margin-top:8px">交通基础设施与物流</div><div style="font-size:18px;margin-top:8px">Transport Infrastructure &amp; Logistics</div>	<div style="font-size:18px;color:#666">城市化 / Urbanization</div><div style="font-size:24px;font-weight:700;margin-top:6px">Transport Infrastructure &amp; Logistics</div><div style="font-size:18px;margin-top:6px">交通基础设施与物流</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: modern transport infrastructure<br><span style="color:#2563eb;font-weight:700">Verb</span>: upgrade transport infrastructure</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: extensive road network<br><span style="color:#2563eb;font-weight:700">Verb</span>: expand the road network</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: integrated logistics system<br><span style="color:#2563eb;font-weight:700">Verb</span>: improve the logistics system</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: resilient supply chain<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen the supply chain</li></ul>	Urbanization	城市化	subtopic	交通基础设施与物流	Transport Infrastructure & Logistics	subtopic overview	Transport Infrastructure & Logistics	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Urbanization subtopic::transport-infrastructure-and-logistics	notion-subtopic-Urbanization-06-transport-infrastructure-and-logistics
<div style="font-size:20px;color:#666">媒体 / Media</div><div style="font-size:26px;font-weight:700;margin-top:8px">广告影响与消费者意识</div><div style="font-size:18px;margin-top:8px">Advertising Influence &amp; Consumer Awareness</div>	<div style="font-size:18px;color:#666">媒体 / Media</div><div style="font-size:24px;font-weight:700;margin-top:6px">Advertising Influence &amp; Consumer Awareness</div><div style="font-size:18px;margin-top:6px">广告影响与消费者意识</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: powerful advertising influence<br><span style="color:#2563eb;font-weight:700">Verb</span>: resist advertising influence</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: strong consumer awareness<br><span style="color:#2563eb;font-weight:700">Verb</span>: raise consumer awareness</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: deceptive misleading advertising<br><span style="color:#2563eb;font-weight:700">Verb</span>: ban misleading advertising</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: rational informed choices<br><span style="color:#2563eb;font-weight:700">Verb</span>: make informed choices</li></ul>	Media	媒体	subtopic	广告影响与消费者意识	Advertising Influence & Consumer Awareness	subtopic overview	Advertising Influence & Consumer Awareness	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Media subtopic::advertising-influence-and-consumer-awareness	notion-subtopic-Media-01-advertising-influence-and-consumer-awareness
<div style="font-size:20px;color:#666">媒体 / Media</div><div style="font-size:26px;font-weight:700;margin-top:8px">新闻相关性与公共信息</div><div style="font-size:18px;margin-top:8px">News Relevance &amp; Public Information</div>	<div style="font-size:18px;color:#666">媒体 / Media</div><div style="font-size:24px;font-weight:700;margin-top:6px">News Relevance &amp; Public Information</div><div style="font-size:18px;margin-top:6px">新闻相关性与公共信息</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: comprehensive news coverage<br><span style="color:#2563eb;font-weight:700">Verb</span>: provide news coverage</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: accurate public information<br><span style="color:#2563eb;font-weight:700">Verb</span>: disseminate public information</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: balanced political news<br><span style="color:#2563eb;font-weight:700">Verb</span>: analyze political news</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: timely relevant information<br><span style="color:#2563eb;font-weight:700">Verb</span>: access relevant information</li></ul>	Media	媒体	subtopic	新闻相关性与公共信息	News Relevance & Public Information	subtopic overview	News Relevance & Public Information	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Media subtopic::news-relevance-and-public-information	notion-subtopic-Media-02-news-relevance-and-public-information
<div style="font-size:20px;color:#666">媒体 / Media</div><div style="font-size:26px;font-weight:700;margin-top:8px">暴力媒体与监管</div><div style="font-size:18px;margin-top:8px">Violent Media &amp; Regulation</div>	<div style="font-size:18px;color:#666">媒体 / Media</div><div style="font-size:24px;font-weight:700;margin-top:6px">Violent Media &amp; Regulation</div><div style="font-size:18px;margin-top:6px">暴力媒体与监管</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: graphic violent content<br><span style="color:#2563eb;font-weight:700">Verb</span>: restrict violent content</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: excessive media violence<br><span style="color:#2563eb;font-weight:700">Verb</span>: regulate media violence</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: clear content ratings<br><span style="color:#2563eb;font-weight:700">Verb</span>: display content ratings</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: clear platform responsibility<br><span style="color:#2563eb;font-weight:700">Verb</span>: strengthen platform responsibility</li></ul>	Media	媒体	subtopic	暴力媒体与监管	Violent Media & Regulation	subtopic overview	Violent Media & Regulation	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Media subtopic::violent-media-and-regulation	notion-subtopic-Media-03-violent-media-and-regulation
<div style="font-size:20px;color:#666">媒体 / Media</div><div style="font-size:26px;font-weight:700;margin-top:8px">正面新闻与媒体影响</div><div style="font-size:18px;margin-top:8px">Good News &amp; Media Effects</div>	<div style="font-size:18px;color:#666">媒体 / Media</div><div style="font-size:24px;font-weight:700;margin-top:6px">Good News &amp; Media Effects</div><div style="font-size:18px;margin-top:6px">正面新闻与媒体影响</div><hr><ul style="font-size:18px;line-height:1.55"><li><span style="color:#7e22ce;font-weight:700">Adj</span>: uplifting positive news<br><span style="color:#2563eb;font-weight:700">Verb</span>: share positive news</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: healthy social optimism<br><span style="color:#2563eb;font-weight:700">Verb</span>: promote social optimism</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: responsible balanced reporting<br><span style="color:#2563eb;font-weight:700">Verb</span>: practice balanced reporting</li><li><span style="color:#7e22ce;font-weight:700">Adj</span>: solution-focused constructive journalism<br><span style="color:#2563eb;font-weight:700">Verb</span>: encourage constructive journalism</li></ul>	Media	媒体	subtopic	正面新闻与媒体影响	Good News & Media Effects	subtopic overview	Good News & Media Effects	IELTS_Task2 topic_collocation notion_subtopic 2025_2026 topic::Media subtopic::good-news-and-media-effects	notion-subtopic-Media-04-good-news-and-media-effects
